time_s,x_tip_m,y_sample_m,s_separation_m,contact_status
9.385920000000000287e-04,2.145282027080094877e-08,0.000000000000000000e+00,4.545282027080094531e-08,0.000000000000000000e+00
9.386080000000000638e-04,2.115308402818145240e-08,0.000000000000000000e+00,4.515308402818145555e-08,0.000000000000000000e+00
9.386240000000000989e-04,2.083232668146424313e-08,0.000000000000000000e+00,4.483232668146424297e-08,0.000000000000000000e+00
9.386400000000000255e-04,2.049086679091326401e-08,0.000000000000000000e+00,4.449086679091326385e-08,0.000000000000000000e+00
9.386560000000000606e-04,2.012904349037513162e-08,0.000000000000000000e+00,4.412904349037513477e-08,0.000000000000000000e+00
9.386720000000000957e-04,1.974721615045534306e-08,0.000000000000000000e+00,4.374721615045534290e-08,0.000000000000000000e+00
9.386880000000000224e-04,1.934576402158357495e-08,0.000000000000000000e+00,4.334576402158357810e-08,0.000000000000000000e+00
9.387040000000000575e-04,1.892508585732257084e-08,0.000000000000000000e+00,4.292508585732257068e-08,0.000000000000000000e+00
9.387200000000000925e-04,1.848559951829481377e-08,0.000000000000000000e+00,4.248559951829481692e-08,0.000000000000000000e+00
9.387360000000000192e-04,1.802774155712034146e-08,0.000000000000000000e+00,4.202774155712034130e-08,0.000000000000000000e+00
9.387520000000000543e-04,1.755196678477803371e-08,0.000000000000000000e+00,4.155196678477803355e-08,0.000000000000000000e+00
9.387680000000000894e-04,1.705874781882107185e-08,0.000000000000000000e+00,4.105874781882107170e-08,0.000000000000000000e+00
9.387840000000000160e-04,1.654857461389539505e-08,0.000000000000000000e+00,4.054857461389539158e-08,0.000000000000000000e+00
9.388000000000000511e-04,1.602195397502747491e-08,0.000000000000000000e+00,4.002195397502747475e-08,0.000000000000000000e+00
9.388160000000000862e-04,1.547940905416493846e-08,0.000000000000000000e+00,3.947940905416493830e-08,0.000000000000000000e+00
9.388320000000000129e-04,1.492147883047015293e-08,0.000000000000000000e+00,3.892147883047015277e-08,0.000000000000000000e+00
9.388480000000000479e-04,1.434871757488305538e-08,0.000000000000000000e+00,3.834871757488305522e-08,0.000000000000000000e+00
9.388640000000000830e-04,1.376169429948516733e-08,0.000000000000000000e+00,3.776169429948516717e-08,0.000000000000000000e+00
9.388800000000000097e-04,1.316099219221178883e-08,0.000000000000000000e+00,3.716099219221178867e-08,0.000000000000000000e+00
9.388960000000000448e-04,1.254720803747398986e-08,0.000000000000000000e+00,3.654720803747399135e-08,0.000000000000000000e+00
9.389120000000000799e-04,1.192095162326597257e-08,0.000000000000000000e+00,3.592095162326596910e-08,0.000000000000000000e+00
9.389280000000000065e-04,1.128284513534683488e-08,0.000000000000000000e+00,3.528284513534683141e-08,0.000000000000000000e+00
9.389440000000000416e-04,1.063352253909861678e-08,0.000000000000000000e+00,3.463352253909861662e-08,0.000000000000000000e+00
9.389600000000000767e-04,9.973628949674753096e-09,0.000000000000000000e+00,3.397362894967475624e-08,0.000000000000000000e+00
9.389760000000001118e-04,9.303819991064686490e-09,0.000000000000000000e+00,3.330381999106468964e-08,0.000000000000000000e+00
9.389920000000000384e-04,8.624761144711437564e-09,0.000000000000000000e+00,3.262476114471143906e-08,0.000000000000000000e+00
9.390080000000000735e-04,7.937127088329288241e-09,0.000000000000000000e+00,3.193712708832928477e-08,0.000000000000000000e+00
9.390240000000001086e-04,7.241601025578506350e-09,0.000000000000000000e+00,3.124160102557850702e-08,0.000000000000000000e+00
9.390400000000000353e-04,6.538874007263095988e-09,0.000000000000000000e+00,3.053887400726309500e-08,0.000000000000000000e+00
9.390560000000000703e-04,5.829644244726012894e-09,0.000000000000000000e+00,2.982964424472601191e-08,0.000000000000000000e+00
9.390720000000001054e-04,5.114616416124025665e-09,0.000000000000000000e+00,2.911461641612402633e-08,0.000000000000000000e+00
9.390880000000000321e-04,4.394500966271504123e-09,0.000000000000000000e+00,2.839450096627150562e-08,0.000000000000000000e+00
9.391040000000000672e-04,3.670013400748778443e-09,0.000000000000000000e+00,2.767001340074877704e-08,0.000000000000000000e+00
9.391200000000001023e-04,2.941873574976458645e-09,0.000000000000000000e+00,2.694187357497645973e-08,0.000000000000000000e+00
9.391360000000000289e-04,2.210804978962073735e-09,0.000000000000000000e+00,2.621080497896207358e-08,0.000000000000000000e+00
9.391520000000000640e-04,1.477534018429720944e-09,0.000000000000000000e+00,2.547753401842972161e-08,0.000000000000000000e+00
9.391680000000000991e-04,7.427892930469992136e-10,0.000000000000000000e+00,2.474278929304700029e-08,0.000000000000000000e+00
9.391840000000000258e-04,7.300872466404653552e-12,0.000000000000000000e+00,2.400730087246640604e-08,0.000000000000000000e+00
9.392000000000000608e-04,-7.282004290994712979e-10,0.000000000000000000e+00,2.327179957090052772e-08,0.000000000000000000e+00
9.392160000000000959e-04,-1.462983779048126597e-09,0.000000000000000000e+00,2.253701622095187324e-08,0.000000000000000000e+00
9.392320000000000226e-04,-2.196319052581162330e-09,0.000000000000000000e+00,2.180368094741883710e-08,0.000000000000000000e+00
9.392480000000000577e-04,-2.927477558200539916e-09,0.000000000000000000e+00,2.107252244179946075e-08,0.000000000000000000e+00
9.392640000000000928e-04,-3.655732761786181597e-09,0.000000000000000000e+00,2.034426723821381783e-08,0.000000000000000000e+00
9.392800000000000194e-04,-4.380361008535425554e-09,0.000000000000000000e+00,1.961963899146457511e-08,0.000000000000000000e+00
9.392960000000000545e-04,-5.100642242046957613e-09,0.000000000000000000e+00,1.889935775795304057e-08,0.000000000000000000e+00
9.393120000000000896e-04,-5.815860719834677735e-09,0.000000000000000000e+00,1.818413928016532293e-08,0.000000000000000000e+00
9.393280000000000162e-04,-6.525305724560501530e-09,0.000000000000000000e+00,1.747469427543949831e-08,0.000000000000000000e+00
9.393440000000000513e-04,-7.228272270279346214e-09,0.000000000000000000e+00,1.677172772972065280e-08,0.000000000000000000e+00
9.393600000000000864e-04,-7.924061802994494928e-09,0.000000000000000000e+00,1.607593819700550491e-08,0.000000000000000000e+00
9.393760000000000131e-04,-8.611982894827193744e-09,0.000000000000000000e+00,1.538801710517280610e-08,0.000000000000000000e+00
9.393920000000000482e-04,-9.291351931110663152e-09,0.000000000000000000e+00,1.470864806888933669e-08,0.000000000000000000e+00
9.394080000000000832e-04,-9.961493789725731131e-09,0.000000000000000000e+00,1.403850621027426871e-08,0.000000000000000000e+00
9.394240000000000099e-04,-1.062174251200301908e-08,0.000000000000000000e+00,1.337825748799698077e-08,0.000000000000000000e+00
9.394400000000000450e-04,-1.127144196452495728e-08,0.000000000000000000e+00,1.272855803547504256e-08,0.000000000000000000e+00
9.394560000000000801e-04,-1.190994649116996600e-08,0.000000000000000000e+00,1.209005350883003384e-08,0.000000000000000000e+00
9.394720000000000067e-04,-1.253662155475081523e-08,0.000000000000000000e+00,1.146337844524918461e-08,0.000000000000000000e+00
9.394880000000000418e-04,-1.315084436760952276e-08,0.000000000000000000e+00,1.084915563239047708e-08,0.000000000000000000e+00
9.395040000000000769e-04,-1.375200451054211360e-08,0.000000000000000000e+00,1.024799548945788624e-08,0.000000000000000000e+00
9.395200000000001120e-04,-1.433950453943814576e-08,0.000000000000000000e+00,9.660495460561854083e-09,0.000000000000000000e+00
9.395360000000000386e-04,-1.491276057903213189e-08,0.000000000000000000e+00,9.087239420967867950e-09,0.000000000000000000e+00
9.395520000000000737e-04,-1.547120290317675755e-08,0.000000000000000000e+00,8.528797096823242286e-09,0.000000000000000000e+00
9.395680000000001088e-04,-1.601427650106123050e-08,0.000000000000000000e+00,7.985723498938769341e-09,0.000000000000000000e+00
9.395840000000000355e-04,-1.654144162881199527e-08,0.000000000000000000e+00,7.458558371188004567e-09,0.000000000000000000e+00
9.396000000000000706e-04,-1.705217434592761242e-08,0.000000000000000000e+00,6.947825654072387424e-09,0.000000000000000000e+00
9.396160000000001056e-04,-1.754596703601467938e-08,0.000000000000000000e+00,6.454032963985320464e-09,0.000000000000000000e+00
9.396320000000000323e-04,-1.802232891130720640e-08,0.000000000000000000e+00,5.977671088692793443e-09,0.000000000000000000e+00
9.396480000000000674e-04,-1.848078650046803363e-08,0.000000000000000000e+00,5.519213499531966206e-09,0.000000000000000000e+00
9.396640000000001025e-04,-1.892088411918742601e-08,0.000000000000000000e+00,5.079115880812573826e-09,0.000000000000000000e+00
9.396800000000000291e-04,-1.934218432311114468e-08,0.000000000000000000e+00,4.657815676888855159e-09,0.000000000000000000e+00
9.396960000000000642e-04,-1.974426834264776393e-08,0.000000000000000000e+00,4.255731657352235906e-09,0.000000000000000000e+00
9.397120000000000993e-04,-2.012673649922306817e-08,0.000000000000000000e+00,3.873263500776931666e-09,0.000000000000000000e+00
9.397280000000000260e-04,-2.048920860256778305e-08,0.000000000000000000e+00,3.510791397432216791e-09,0.000000000000000000e+00
9.397440000000000610e-04,-2.083132432864370508e-08,0.000000000000000000e+00,3.168675671356294763e-09,0.000000000000000000e+00
9.397600000000000961e-04,-2.115274357783256730e-08,0.000000000000000000e+00,2.847256422167432537e-09,0.000000000000000000e+00
9.397760000000000228e-04,-2.145314681303158608e-08,0.000000000000000000e+00,2.546853186968413756e-09,0.000000000000000000e+00
9.397920000000000579e-04,-2.173223537731956249e-08,0.000000000000000000e+00,2.267764622680437352e-09,0.000000000000000000e+00
9.398080000000000930e-04,-2.198973179087774723e-08,0.000000000000000000e+00,2.010268209122252612e-09,0.000000000000000000e+00
9.398240000000000196e-04,-2.222538002687027153e-08,0.000000000000000000e+00,1.774619973129728310e-09,0.000000000000000000e+00
9.398400000000000547e-04,-2.243894576600984422e-08,0.000000000000000000e+00,1.561054233990155623e-09,0.000000000000000000e+00
9.398560000000000898e-04,-2.263021662955562423e-08,0.000000000000000000e+00,1.369783370444375609e-09,0.000000000000000000e+00
9.398720000000000165e-04,-2.279900239051155874e-08,0.000000000000000000e+00,1.200997609488441102e-09,0.000000000000000000e+00
9.398880000000000515e-04,-2.294513516281517560e-08,0.000000000000000000e+00,1.054864837184824238e-09,0.000000000000000000e+00
9.399040000000000866e-04,-2.306846956832868303e-08,0.000000000000000000e+00,9.315304316713168152e-10,0.000000000000000000e+00
9.399200000000000133e-04,-2.316888288146624540e-08,0.000000000000000000e+00,8.311171185337544448e-10,0.000000000000000000e+00
9.399360000000000484e-04,-2.324627515131359527e-08,0.000000000000000000e+00,7.537248486864045695e-10,0.000000000000000000e+00
9.399520000000000835e-04,-2.330056930111842894e-08,0.000000000000000000e+00,6.994306988815709021e-10,0.000000000000000000e+00
9.399680000000000101e-04,-2.333171120505258528e-08,0.000000000000000000e+00,6.682887949474145605e-10,0.000000000000000000e+00
9.399840000000000452e-04,-2.333966974216952351e-08,0.000000000000000000e+00,6.603302578304763285e-10,0.000000000000000000e+00
9.400000000000000803e-04,-2.332443682750334298e-08,0.000000000000000000e+00,6.755631724966568564e-10,0.000000000000000000e+00
9.400160000000000069e-04,-2.328602742027826290e-08,0.000000000000000000e+00,7.139725797217369402e-10,0.000000000000000000e+00
9.400320000000000420e-04,-2.322447950922020744e-08,0.000000000000000000e+00,7.755204907797924041e-10,0.000000000000000000e+00
9.400480000000000771e-04,-2.313985407498494214e-08,0.000000000000000000e+00,8.601459250150577022e-10,0.000000000000000000e+00
9.400640000000001122e-04,-2.303223502973991193e-08,0.000000000000000000e+00,9.677649702600879062e-10,0.000000000000000000e+00
9.400800000000000389e-04,-2.290172913395963555e-08,0.000000000000000000e+00,1.098270866040364288e-09,0.000000000000000000e+00
9.400960000000000739e-04,-2.274846589051716926e-08,0.000000000000000000e+00,1.251534109482830578e-09,0.000000000000000000e+00
9.401120000000001090e-04,-2.257259741617669519e-08,0.000000000000000000e+00,1.427402583823304652e-09,0.000000000000000000e+00
9.401280000000000357e-04,-2.237429829061474905e-08,0.000000000000000000e+00,1.625701709385250792e-09,0.000000000000000000e+00
9.401440000000000708e-04,-2.215376538311995921e-08,0.000000000000000000e+00,1.846234616880040628e-09,0.000000000000000000e+00
9.401600000000001059e-04,-2.191121765714329770e-08,0.000000000000000000e+00,2.088782342856702139e-09,0.000000000000000000e+00
9.401760000000000325e-04,-2.164689595289290302e-08,0.000000000000000000e+00,2.353104047107096818e-09,0.000000000000000000e+00
9.401920000000000676e-04,-2.136106274818932925e-08,0.000000000000000000e+00,2.638937251810670589e-09,0.000000000000000000e+00
9.402080000000001027e-04,-2.105400189781867186e-08,0.000000000000000000e+00,2.945998102181327983e-09,0.000000000000000000e+00
9.402240000000000293e-04,-2.072601835164242153e-08,0.000000000000000000e+00,3.273981648357578309e-09,0.000000000000000000e+00
9.402400000000000644e-04,-2.037743785174396395e-08,0.000000000000000000e+00,3.622562148256035895e-09,0.000000000000000000e+00
9.402560000000000995e-04,-2.000860660891249493e-08,0.000000000000000000e+00,3.991393391087504910e-09,0.000000000000000000e+00
9.402720000000000262e-04,-1.961989095878569090e-08,0.000000000000000000e+00,4.380109041214308944e-09,0.000000000000000000e+00
9.402880000000000613e-04,-1.921167699799260456e-08,0.000000000000000000e+00,4.788323002007395282e-09,0.000000000000000000e+00
9.403040000000000963e-04,-1.878437020065822421e-08,0.000000000000000000e+00,5.215629799341775627e-09,0.000000000000000000e+00
9.403200000000000230e-04,-1.833839501565058013e-08,0.000000000000000000e+00,5.661604984349419707e-09,0.000000000000000000e+00
9.403360000000000581e-04,-1.787419444497046565e-08,0.000000000000000000e+00,6.125805555029534188e-09,0.000000000000000000e+00
9.403520000000000932e-04,-1.739222960370255793e-08,0.000000000000000000e+00,6.607770396297441915e-09,0.000000000000000000e+00
9.403680000000000198e-04,-1.689297926196504709e-08,0.000000000000000000e+00,7.107020738034952754e-09,0.000000000000000000e+00
9.403840000000000549e-04,-1.637693936931279592e-08,0.000000000000000000e+00,7.623060630687203923e-09,0.000000000000000000e+00
9.404000000000000900e-04,-1.584462256206645605e-08,0.000000000000000000e+00,8.155377437933543792e-09,0.000000000000000000e+00
9.404160000000000167e-04,-1.529655765405696691e-08,0.000000000000000000e+00,8.703442345943032931e-09,0.000000000000000000e+00
9.404320000000000518e-04,-1.473328911129133943e-08,0.000000000000000000e+00,9.266710888708660406e-09,0.000000000000000000e+00
9.404480000000000868e-04,-1.415537651106158948e-08,0.000000000000000000e+00,9.844623488938410364e-09,0.000000000000000000e+00
9.404640000000000135e-04,-1.356339398603416075e-08,0.000000000000000000e+00,1.043660601396583909e-08,0.000000000000000000e+00
9.404800000000000486e-04,-1.295792965387212099e-08,0.000000000000000000e+00,1.104207034612787885e-08,0.000000000000000000e+00
9.404960000000000837e-04,-1.233958503295676824e-08,0.000000000000000000e+00,1.166041496704323160e-08,0.000000000000000000e+00
9.405120000000000103e-04,-1.170897444478910306e-08,0.000000000000000000e+00,1.229102555521089678e-08,0.000000000000000000e+00
9.405280000000000454e-04,-1.106672440366489543e-08,0.000000000000000000e+00,1.293327559633510441e-08,0.000000000000000000e+00
9.405440000000000805e-04,-1.041347299422967629e-08,0.000000000000000000e+00,1.358652700577032355e-08,0.000000000000000000e+00
9.405600000000000072e-04,-9.749869237532068886e-09,0.000000000000000000e+00,1.425013076246793095e-08,0.000000000000000000e+00
9.405760000000000422e-04,-9.076572446205300020e-09,0.000000000000000000e+00,1.492342755379470148e-08,0.000000000000000000e+00
9.405920000000000773e-04,-8.394251569417517822e-09,0.000000000000000000e+00,1.560574843058248202e-08,0.000000000000000000e+00
9.406080000000001124e-04,-7.703584528241749959e-09,0.000000000000000000e+00,1.629641547175824823e-08,0.000000000000000000e+00
9.406240000000000391e-04,-7.005257542105833988e-09,0.000000000000000000e+00,1.699474245789416420e-08,0.000000000000000000e+00
